pricelog,host_is_superhost,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,host_response_rate,host_acceptance_rate,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,maximum_nights_avg_ntm,availability_90,availability_365,number_of_reviews,number_of_reviews_l30d,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,exp_days_host,a few days or more,within a day,within a few hours,within an hour,property_type_Entire_rental_unit,property_type_Private_room_in_rental_unit,property_type_Private_room_in_home,property_type_Entire_condo,property_type_Entire_serviced_apartment,property_type_Entire_home,property_type_Private_room_in_condo,property_type_Entire_loft,property_type_Private_room_in_bed_and_breakfast,property_type_Room_in_hotel,amenity_Kitchen,amenity_Wifi,amenity_Hot_water,amenity_Hair_dryer,amenity_Hangers,amenity_TV,amenity_Dishes_and_silverware,amenity_Essentials,amenity_Cooking_basics,amenity_Iron,amenity_Bed_linens,amenity_Refrigerator,amenity_Microwave,amenity_Elevator,amenity_Dedicated_workspace,amenity_Hot_water_kettle,amenity_Extra_pillows_and_blankets,amenity_Washer,amenity_Long_term_stays_allowed,amenity_Self_check_in,amenity_Wine_glasses,amenity_Oven,amenity_Room_darkening_shades,amenity_Heating,amenity_Bathtub,amenity_Fire_extinguisher,amenity_Shampoo,amenity_Free_parking_on_premises,amenity_Toaster,amenity_Smoke_alarm,amenity_Cleaning_products,amenity_Freezer,amenity_Dining_table,amenity_Body_soap,amenity_Exterior_security_cameras_on_property,amenity_Pets_allowed,amenity_First_aid_kit,amenity_Clothing_storage_closet,amenity_Baking_sheet,amenity_Smoking_allowed,amenity_Pool,amenity_Drying_rack_for_clothing,amenity_Stove,amenity_Coffee_maker,amenity_Luggage_dropoff_allowed,amenity_Laundromat_nearby,amenity_Private_entrance,amenity_BBQ_grill,amenity_Outdoor_dining_area,amenity_Blender,amenity_Coffee,amenity_Private_patio_or_balcony,amenity_Air_conditioning,amenity_Portable_fans,amenity_Dryer,amenity_Carbon_monoxide_alarm,amenity_Free_street_parking,amenity_Portable_heater,amenity_Paid_parking_on_premises,amenity_Exercise_equipment,amenity_Patio_or_balcony,amenity_Clothing_storage,amenity_Host_greets_you,amenity_Single_level_home,amenity_Conditioner,amenity_Building_staff,amenity_Lock_on_bedroom_door,amenity_Lockbox,amenity_Gym,amenity_Paid_washer_–_In_building,amenity_Outdoor_furniture,amenity_Shower_gel,amenity_Paid_dryer_–_In_building,amenity_Books_and_reading_material,amenity_Ethernet_connection,amenity_TV_with_standard_cable,amenity_Keypad,amenity_Safe,amenity_Smart_lock,amenity_Mini_fridge,amenity_City_skyline_view,amenity_Shared_gym_in_building,amenity_Pocket_wifi,amenity_Free_washer_–_In_unit,amenity_Backyard,amenity_Dishwasher,amenity_Mountain_view,amenity_Window_guards,amenity_Cleaning_available_during_stay,amenity_Shared_pool,amenity_Barbecue_utensils,amenity_Paid_parking_off_premises,amenity_Free_dryer_–_In_unit,amenity_Stainless_steel_oven,amenity_Trash_compactor,amenity_Crib,amenity_Coffee_maker_drip_coffee_maker,amenity_Board_games,amenity_Electric_stove,amenity_Central_heating
10.915088464214607,0.0,2,1.5,1.0,1.0,5,1125,0.0,0.0,1,1.0,1.0,-33.4159,-70.61644,1125.0,88,88,1,0,0.0,1,0,0,3492,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11.512925464970229,0.0,3,2.0,2.0,2.0,30,365,50.0,48.0,1,1.0,1.0,-33.39969,-70.573,365.0,88,363,17,0,0.0,1,0,0,3452,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.076201860959292,0.0,6,2.0,2.0,5.0,1,365,100.0,99.0,47,1.0,1.0,-33.4167553,-70.6027412,365.0,75,350,34,0,1.0,32,0,0,4054,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.79117302739995,0.0,3,1.0,1.0,1.0,1,365,100.0,99.0,47,1.0,1.0,-33.4167553,-70.6027412,365.0,77,352,14,0,1.0,32,0,0,4054,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.323611361652953,1.0,2,1.0,1.0,1.0,2,1125,100.0,100.0,1,1.0,1.0,-33.44156,-70.67034,1125.0,87,179,73,2,0.0,1,0,0,1853,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.373727360012955,0.0,10,4.0,4.0,11.0,4,365,0.0,17.0,2,1.0,1.0,-33.3343,-70.28884,365.0,90,365,3,0,0.0,1,0,0,3060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.819778284410283,0.0,2,1.0,1.0,1.0,1,365,85.0,21.0,15,0.0,1.0,-33.43534,-70.65504,365.0,89,269,1,0,0.0,10,0,0,1035,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.714417768752456,0.0,5,2.0,2.0,4.0,4,365,100.0,74.0,8,1.0,1.0,-33.4467,-70.63457,365.0,77,352,33,1,0.0,6,0,0,2152,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.196253894858959,0.0,3,2.0,2.0,3.0,2,1125,100.0,100.0,1,1.0,1.0,-33.40771,-70.56456,1125.0,0,148,71,0,0.0,1,0,0,2269,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1
10.808778002551417,0.0,3,1.0,1.0,1.0,2,1125,80.0,100.0,10,1.0,1.0,-33.4328,-70.65941,1125.0,52,327,1,0,1.0,10,0,0,3571,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.391177600899962,1.0,2,1.0,1.0,1.0,2,1125,100.0,100.0,1,1.0,1.0,-33.43589,-70.65856,1125.0,71,161,75,6,1.0,1,0,0,2491,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11.125157828696091,1.0,4,1.0,1.0,3.0,2,30,100.0,96.0,2,1.0,1.0,-33.3537,-70.51959,30.0,51,319,72,1,0.0,1,0,0,4001,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1
11.082142548877775,1.0,2,1.5,1.0,1.0,2,365,100.0,99.0,15,1.0,1.0,-33.424929,-70.618634,1125.0,61,96,34,1,1.0,13,0,0,3545,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
11.002099841204238,1.0,2,1.0,1.0,2.0,2,365,100.0,88.0,1,1.0,1.0,-33.4151765,-70.604207,365.0,35,125,33,3,0.0,1,0,0,2423,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.082142548877775,0.0,3,1.0,1.0,2.0,1,365,97.0,97.0,24,1.0,1.0,-33.40947,-70.57282,365.0,79,354,52,0,0.0,19,0,0,2725,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.048617584109275,0.0,4,1.0,1.0,3.0,1,365,0.0,0.0,1,0.0,1.0,-33.41726,-70.60308,365.0,90,365,0,0,0.0,1,0,0,919,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.187575674477692,1.0,2,1.0,1.0,1.0,2,1125,100.0,99.0,2,1.0,1.0,-33.4357389,-70.6441679,1125.0,23,298,57,2,0.0,2,0,0,3433,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.27175795359301,0.0,4,1.0,1.0,2.0,1,365,100.0,99.0,49,1.0,1.0,-33.39819,-70.57211,370.2,76,348,19,1,1.0,44,0,0,2544,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
10.963255057380671,1.0,2,1.0,1.0,1.0,1,1125,100.0,99.0,4,1.0,1.0,-33.399558577014744,-70.57243958115578,1125.0,66,341,117,9,1.0,3,0,0,3268,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.648595302907339,0.0,1,1.0,1.0,3.0,4,90,100.0,85.0,3,1.0,1.0,-33.4530357,-70.663364,90.0,41,131,17,0,0.0,2,2,0,901,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.002099841204238,1.0,3,1.0,1.0,2.0,4,1125,100.0,67.0,2,1.0,1.0,-33.44694,-70.63553,1125.0,90,365,6,0,0.0,1,0,0,1502,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.308952660644293,0.0,2,1.0,1.0,1.0,3,365,100.0,100.0,5,1.0,1.0,-33.44799,-70.6347,365.0,58,270,1,0,1.0,2,0,0,910,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.017002861746503,0.0,6,2.0,3.0,5.0,3,365,100.0,100.0,4,1.0,1.0,-33.36037,-70.29085,1125.0,90,365,16,0,1.0,2,0,0,3928,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.51867319162636,0.0,4,1.0,1.0,3.0,1,365,100.0,100.0,5,1.0,1.0,-33.4434434,-70.6448059,365.0,61,61,75,0,1.0,5,0,0,4082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.394702130653004,1.0,3,1.0,1.0,2.0,1,1125,100.0,99.0,5,1.0,1.0,-33.44076,-70.64597,1125.0,83,358,67,1,0.0,5,0,0,2487,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13.017002861746503,0.0,10,4.0,4.0,10.0,3,90,67.0,8.0,2,1.0,1.0,-33.34909,-70.29216,90.0,88,363,3,0,0.0,2,0,0,918,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.906898120433075,1.0,6,2.0,2.0,4.0,2,365,100.0,100.0,42,1.0,1.0,-33.40142,-70.57375,1125.0,42,317,89,2,1.0,28,0,0,2707,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
11.391559769244576,0.0,2,1.0,1.0,1.0,14,45,88.0,13.0,2,1.0,1.0,-33.43181,-70.59855,45.0,56,331,3,0,0.0,2,0,0,4090,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.784151106767132,0.0,4,2.0,2.0,4.0,1,1125,100.0,98.0,1,1.0,1.0,-33.45381123346668,-70.65432105213404,1125.0,90,365,102,3,0.0,1,0,0,1771,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
11.156250521031495,1.0,4,2.0,2.0,3.0,2,1125,100.0,98.0,2,1.0,1.0,-33.4525604,-70.62600139999999,1125.0,82,172,45,1,0.0,1,0,0,2469,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
11.225243392518447,0.0,3,1.0,1.0,2.0,5,365,100.0,83.0,1,1.0,1.0,-33.3709831,-70.51375089999999,365.0,70,105,24,1,0.0,1,0,0,2200,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
10.54157118232102,1.0,3,1.0,2.0,2.0,2,1125,100.0,100.0,2,1.0,1.0,-33.43489,-70.62338,1125.0,22,89,102,6,0.0,1,0,0,900,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.345834587905333,0.0,7,1.5,2.0,7.0,2,90,100.0,100.0,6,1.0,1.0,-33.34903,-70.29454,90.0,90,365,4,0,1.0,5,0,0,3873,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2396025825095,0.0,4,1.0,1.0,2.0,2,1125,100.0,93.0,5,1.0,1.0,-33.43193,-70.64678,1125.0,84,174,73,4,0.0,2,0,0,3178,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
10.698423878998108,0.0,3,1.0,1.0,1.0,1,365,100.0,98.0,18,1.0,1.0,-33.42871596815189,-70.61858115396727,365.0,90,365,78,4,0.0,11,0,0,3571,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
10.658928549267461,0.0,3,1.0,1.0,1.0,1,365,100.0,100.0,26,1.0,1.0,-33.43722,-70.64521,1125.0,90,365,120,1,1.0,10,0,0,1309,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.013929592957815,1.0,3,2.0,2.0,2.0,2,365,100.0,87.0,6,1.0,1.0,-33.42444,-70.61134,365.0,62,337,78,2,0.0,3,0,0,3279,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.373491181781864,0.0,3,2.0,0.0,1.0,90,360,100.0,100.0,6,1.0,1.0,-33.44705,-70.63179,360.0,83,358,7,0,0.0,5,0,0,1428,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.645424897265505,1.0,2,1.0,0.0,1.0,2,365,100.0,100.0,1,1.0,1.0,-33.42003,-70.60678,1125.0,59,149,83,2,1.0,1,0,0,2645,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
